code,matchId
tournament_1_amatch_1_ticket_1,tournament_1_amatch_1
tournament_1_amatch_1_ticket_2,tournament_1_amatch_1
tournament_1_amatch_2_ticket_1,tournament_1_amatch_2
tournament_1_amatch_2_ticket_2,tournament_1_amatch_2
tournament_1_amatch_3_ticket_1,tournament_1_amatch_3
tournament_1_amatch_3_ticket_2,tournament_1_amatch_3
tournament_1_amatch_4_ticket_1,tournament_1_amatch_4
tournament_1_amatch_4_ticket_2,tournament_1_amatch_4
tournament_1_amatch_5_ticket_1,tournament_1_amatch_5
tournament_1_amatch_5_ticket_2,tournament_1_amatch_5
tournament_1_amatch_6_ticket_1,tournament_1_amatch_6
tournament_1_amatch_6_ticket_2,tournament_1_amatch_6
tournament_1_amatch_7_ticket_1,tournament_1_amatch_7
tournament_1_amatch_7_ticket_2,tournament_1_amatch_7
tournament_2_amatch_1_ticket_1,tournament_2_amatch_1
tournament_2_amatch_1_ticket_2,tournament_2_amatch_1
tournament_2_amatch_2_ticket_1,tournament_2_amatch_2
tournament_2_amatch_2_ticket_2,tournament_2_amatch_2
tournament_2_amatch_3_ticket_1,tournament_2_amatch_3
tournament_2_amatch_3_ticket_2,tournament_2_amatch_3
tournament_2_amatch_4_ticket_1,tournament_2_amatch_4
tournament_2_amatch_4_ticket_2,tournament_2_amatch_4
tournament_2_amatch_5_ticket_1,tournament_2_amatch_5
tournament_2_amatch_5_ticket_2,tournament_2_amatch_5
tournament_2_amatch_6_ticket_1,tournament_2_amatch_6
tournament_2_amatch_6_ticket_2,tournament_2_amatch_6
tournament_2_amatch_7_ticket_1,tournament_2_amatch_7
tournament_2_amatch_7_ticket_2,tournament_2_amatch_7
